generation,startTime,endTime,org.kevoree.modeling.optimization.executionmodel.Max_CloudRedondencyFitness_CloudRedondencyFitness,org.kevoree.modeling.optimization.executionmodel.Min_CloudRedondencyFitness_CloudRedondencyFitness,org.kevoree.modeling.optimization.executionmodel.ParetoMean_pareto,
1,1381836220904,1381836220904,66.66666666666666,66.66666666666666,29.222222222222218,
2,1381836220904,1381836220904,66.66666666666666,66.66666666666666,29.222222222222218,
